hex_id,janela_tempo,contagem_bruta,score_risco_total,hora,dia_semana,hora_sin,hora_cos,dia_sin,dia_cos,peso_cobertura
898010358c7ffff,2026-04-04 18:00:00,1,8.5,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
898010358c7ffff,2026-04-05 00:00:00,1,1.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
898010358c7ffff,2026-04-05 18:00:00,1,1.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
898010358c7ffff,2026-04-07 18:00:00,1,6.0,18,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0
898010358cfffff,2026-02-21 00:00:00,1,8.0,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0
898010358cfffff,2026-04-03 18:00:00,1,1.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
898010358cfffff,2026-04-05 00:00:00,1,8.5,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
898010358d7ffff,2026-03-26 12:00:00,1,8.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
898010358d7ffff,2026-04-03 18:00:00,2,2.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
89801035d9bffff,2026-02-20 06:00:00,1,8.5,6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0
89801038a73ffff,2026-03-15 18:00:00,1,8.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
89801038a73ffff,2026-03-27 18:00:00,1,8.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
89801038b57ffff,2026-03-08 18:00:00,1,6.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
89801038b9bffff,2026-02-28 00:00:00,1,6.0,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0
89801038b9bffff,2026-04-03 18:00:00,1,9.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
89801038bc3ffff,2026-03-28 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
89801038bc3ffff,2026-03-29 12:00:00,1,1.0,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0
89801038bc3ffff,2026-04-02 18:00:00,2,2.0,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
89801038bc3ffff,2026-04-03 00:00:00,1,1.0,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.0
89801038bc3ffff,2026-04-04 18:00:00,3,3.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
89801038bd7ffff,2026-03-26 12:00:00,1,9.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
89801038bd7ffff,2026-03-28 00:00:00,1,1.0,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0
89801038bd7ffff,2026-03-29 00:00:00,1,1.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
89801038bd7ffff,2026-03-29 18:00:00,1,1.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
89801038bd7ffff,2026-04-03 00:00:00,1,1.0,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.0
89801038bd7ffff,2026-04-03 18:00:00,1,1.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
89801038bd7ffff,2026-04-05 00:00:00,4,4.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
89801038bd7ffff,2026-04-07 18:00:00,1,1.0,18,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0
89801038bdbffff,2026-03-28 18:00:00,1,8.5,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
89801039987ffff,2026-04-07 18:00:00,1,8.0,18,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0
898010399cfffff,2026-03-07 06:00:00,1,8.0,6,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.0
898010399cfffff,2026-04-01 12:00:00,1,1.0,12,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.0
898010399cfffff,2026-04-05 18:00:00,1,1.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
898010400bbffff,2026-04-05 00:00:00,1,1.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
898010400bbffff,2026-04-06 18:00:00,1,8.5,18,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0
89801040103ffff,2026-03-29 12:00:00,1,1.0,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0
89801040107ffff,2026-03-26 12:00:00,1,7.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
89801040153ffff,2026-03-27 12:00:00,1,3.0,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0
89801040163ffff,2026-02-19 06:00:00,1,8.5,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0
89801040167ffff,2026-03-30 18:00:00,1,8.5,18,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0
8980104018bffff,2026-03-29 18:00:00,1,1.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
898010401b7ffff,2026-03-29 00:00:00,1,1.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
898010401c3ffff,2026-03-07 12:00:00,1,3.0,12,5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0
898010401c3ffff,2026-03-12 18:00:00,1,8.0,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
89801040303ffff,2026-03-13 12:00:00,1,9.0,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0
89801040303ffff,2026-03-26 12:00:00,1,3.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
89801040303ffff,2026-04-03 00:00:00,1,1.0,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.0
89801040307ffff,2026-02-27 06:00:00,1,8.0,6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0
8980104030bffff,2026-03-29 12:00:00,1,1.0,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0
89801040313ffff,2026-03-29 06:00:00,1,1.0,6,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0
89801040313ffff,2026-03-30 12:00:00,1,1.0,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.0
89801040313ffff,2026-04-05 06:00:00,1,1.0,6,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0
89801040327ffff,2026-03-27 18:00:00,1,1.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
8980104032bffff,2026-03-01 00:00:00,1,1.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
8980104032bffff,2026-03-06 12:00:00,1,1.0,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0
89801040337ffff,2026-03-28 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
89801040373ffff,2026-03-29 00:00:00,1,1.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
89801040387ffff,2026-03-08 18:00:00,1,6.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
8980104038fffff,2026-02-26 12:00:00,1,7.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
898010403abffff,2026-03-06 18:00:00,2,14.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
898010403abffff,2026-04-03 18:00:00,1,1.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
898010403bbffff,2026-04-04 06:00:00,1,3.0,6,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.0
89801040423ffff,2026-02-26 12:00:00,1,6.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
89801040423ffff,2026-04-04 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
89801040427ffff,2026-03-28 12:00:00,1,1.0,12,5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0
8980104042bffff,2026-04-03 12:00:00,1,3.0,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0
8980104042fffff,2026-03-26 12:00:00,2,7.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
8980104042fffff,2026-03-28 18:00:00,1,6.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980104042fffff,2026-04-03 12:00:00,1,8.0,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0
89801040433ffff,2026-04-05 18:00:00,1,1.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
8980104050bffff,2026-02-20 00:00:00,1,7.0,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.0
8980104050bffff,2026-03-31 00:00:00,1,1.0,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,0.0
89801040547ffff,2026-03-28 00:00:00,1,1.0,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0
89801040547ffff,2026-03-28 06:00:00,1,8.5,6,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.0
8980104055bffff,2026-03-28 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
898010405c7ffff,2026-04-05 00:00:00,1,1.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
89801040827ffff,2026-02-19 06:00:00,1,6.0,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0
89801040847ffff,2026-03-27 06:00:00,1,9.0,6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0
89801040847ffff,2026-04-05 00:00:00,1,8.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
8980104084fffff,2026-03-26 12:00:00,1,8.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
89801040873ffff,2026-03-02 18:00:00,1,8.0,18,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0
89801040873ffff,2026-03-26 18:00:00,1,7.0,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
8980104090fffff,2026-02-28 18:00:00,1,3.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
89801040913ffff,2026-03-26 12:00:00,1,8.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
89801040913ffff,2026-04-05 18:00:00,1,1.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
8980104092fffff,2026-04-03 00:00:00,1,8.0,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.0
8980104093bffff,2026-03-16 18:00:00,1,8.0,18,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0
89801040957ffff,2026-03-28 12:00:00,1,6.0,12,5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0
89801040957ffff,2026-03-28 18:00:00,1,8.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
89801040963ffff,2026-03-28 18:00:00,1,8.5,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
89801040967ffff,2026-04-08 12:00:00,1,8.0,12,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.0
8980104096bffff,2026-02-19 06:00:00,5,34.0,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0
8980104096bffff,2026-02-20 06:00:00,1,6.0,6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0
8980104096bffff,2026-02-21 00:00:00,1,8.5,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0
8980104096bffff,2026-03-03 12:00:00,2,12.0,12,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0
8980104096bffff,2026-03-06 18:00:00,1,3.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
8980104096bffff,2026-03-14 18:00:00,1,8.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980104096bffff,2026-03-16 12:00:00,1,6.0,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.0
8980104096bffff,2026-03-26 12:00:00,1,7.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
8980104096bffff,2026-03-26 18:00:00,1,1.0,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
8980104096bffff,2026-03-28 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980104096bffff,2026-03-29 00:00:00,1,1.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
8980104096bffff,2026-04-02 12:00:00,1,1.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
8980104096bffff,2026-04-03 00:00:00,2,12.0,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.0
8980104096bffff,2026-04-04 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980104096bffff,2026-04-09 00:00:00,1,1.0,0,3,0.0,1.0,0.43388373911755823,-0.900968867902419,0.0
8980104096fffff,2026-02-19 12:00:00,1,3.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
8980104096fffff,2026-04-05 00:00:00,1,1.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
8980104096fffff,2026-04-06 18:00:00,1,1.0,18,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0
898010409b3ffff,2026-03-28 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
898010409b7ffff,2026-02-19 06:00:00,1,9.0,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0
898010409b7ffff,2026-03-29 00:00:00,1,1.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
898010409b7ffff,2026-04-03 18:00:00,1,1.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
898010409c7ffff,2026-02-23 00:00:00,1,8.0,0,0,0.0,1.0,0.0,1.0,0.0
898010409c7ffff,2026-04-04 18:00:00,2,2.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
898010409cbffff,2026-04-08 12:00:00,1,9.0,12,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.0
898010409cfffff,2026-03-29 06:00:00,1,8.5,6,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0
89801040a03ffff,2026-03-02 00:00:00,1,3.0,0,0,0.0,1.0,0.0,1.0,0.0
89801040a03ffff,2026-03-29 06:00:00,1,8.5,6,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0
89801040a03ffff,2026-04-04 12:00:00,1,1.0,12,5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0
89801040a07ffff,2026-03-29 00:00:00,1,8.5,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
89801040a07ffff,2026-03-30 12:00:00,2,8.0,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.0
89801040a0bffff,2026-02-19 06:00:00,1,8.0,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0
89801040a0bffff,2026-03-01 18:00:00,1,8.5,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
89801040a0bffff,2026-03-08 00:00:00,1,8.5,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
89801040a0bffff,2026-03-29 00:00:00,2,2.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
89801040a0bffff,2026-03-31 18:00:00,1,8.5,18,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0
89801040a0bffff,2026-04-04 18:00:00,2,2.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
89801040a0bffff,2026-04-05 00:00:00,1,1.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
89801040a0bffff,2026-04-05 06:00:00,2,8.0,6,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0
89801040a0bffff,2026-04-05 12:00:00,1,6.0,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0
89801040a0bffff,2026-04-06 18:00:00,1,6.0,18,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0
89801040a0fffff,2026-02-21 12:00:00,1,3.0,12,5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0
89801040a0fffff,2026-03-07 18:00:00,1,6.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
89801040a0fffff,2026-03-08 00:00:00,1,6.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
89801040a0fffff,2026-03-11 00:00:00,1,8.0,0,2,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.0
89801040a0fffff,2026-04-03 12:00:00,1,1.0,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0
89801040a17ffff,2026-03-31 12:00:00,1,8.0,12,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0
89801040a1bffff,2026-03-29 00:00:00,1,1.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
89801040a1bffff,2026-03-29 12:00:00,1,1.0,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0
89801040a1bffff,2026-03-29 18:00:00,1,1.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
89801040a1bffff,2026-04-03 18:00:00,1,1.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
89801040a1bffff,2026-04-04 18:00:00,4,4.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
89801040a23ffff,2026-03-26 12:00:00,1,6.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
89801040a23ffff,2026-03-28 18:00:00,2,2.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
89801040a23ffff,2026-03-29 18:00:00,2,2.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
89801040a23ffff,2026-04-02 18:00:00,1,1.0,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
89801040a23ffff,2026-04-04 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
89801040a23ffff,2026-04-07 18:00:00,2,2.0,18,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0
89801040a27ffff,2026-03-06 00:00:00,1,6.0,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.0
89801040a27ffff,2026-03-13 00:00:00,1,8.0,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.0
89801040a27ffff,2026-03-16 00:00:00,1,8.0,0,0,0.0,1.0,0.0,1.0,0.0
89801040a27ffff,2026-03-17 00:00:00,1,8.0,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,0.0
89801040a27ffff,2026-03-28 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
89801040a27ffff,2026-03-29 18:00:00,1,1.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
89801040a27ffff,2026-03-31 18:00:00,1,1.0,18,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0
89801040a27ffff,2026-04-01 06:00:00,1,1.0,6,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.0
89801040a27ffff,2026-04-03 18:00:00,2,2.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
89801040a27ffff,2026-04-04 00:00:00,1,1.0,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0
89801040a27ffff,2026-04-04 18:00:00,3,3.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
89801040a27ffff,2026-04-05 00:00:00,3,3.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
89801040a27ffff,2026-04-08 12:00:00,1,1.0,12,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.0
89801040a2bffff,2026-03-26 18:00:00,1,1.0,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
89801040a2bffff,2026-03-27 12:00:00,1,8.0,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0
89801040a2bffff,2026-03-27 18:00:00,1,1.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
89801040a2bffff,2026-03-28 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
89801040a2fffff,2026-02-22 06:00:00,1,6.0,6,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0
89801040a2fffff,2026-03-27 18:00:00,1,6.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
89801040a2fffff,2026-03-28 18:00:00,2,2.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
89801040a2fffff,2026-04-04 00:00:00,1,1.0,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0
89801040a2fffff,2026-04-05 00:00:00,1,8.5,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
89801040a33ffff,2026-03-26 12:00:00,1,8.5,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
89801040a33ffff,2026-04-08 00:00:00,1,8.5,0,2,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.0
89801040a37ffff,2026-03-06 00:00:00,1,8.0,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.0
89801040a37ffff,2026-03-28 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
89801040a37ffff,2026-03-29 00:00:00,1,1.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
89801040a37ffff,2026-03-30 00:00:00,1,1.0,0,0,0.0,1.0,0.0,1.0,0.0
89801040a37ffff,2026-04-05 18:00:00,1,1.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
89801040a3bffff,2026-02-28 06:00:00,1,6.0,6,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.0
89801040a3bffff,2026-03-03 18:00:00,1,6.0,18,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0
89801040a3bffff,2026-03-26 12:00:00,2,14.5,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
89801040a3bffff,2026-04-08 00:00:00,1,1.0,0,2,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.0
89801040a43ffff,2026-03-29 18:00:00,1,1.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
89801040a43ffff,2026-04-03 18:00:00,1,1.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
89801040a4bffff,2026-02-24 18:00:00,1,8.0,18,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0
89801040a4bffff,2026-03-12 12:00:00,1,3.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
89801040a4bffff,2026-03-30 06:00:00,1,8.0,6,0,1.0,6.123233995736766e-17,0.0,1.0,0.0
89801040a4bffff,2026-04-02 12:00:00,1,1.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
89801040a4bffff,2026-04-02 18:00:00,1,1.0,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
89801040a4bffff,2026-04-04 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
89801040a4fffff,2026-03-01 12:00:00,1,6.0,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0
89801040a4fffff,2026-04-03 12:00:00,2,2.0,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0
89801040a4fffff,2026-04-03 18:00:00,1,1.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
89801040a4fffff,2026-04-09 18:00:00,1,1.0,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
89801040a53ffff,2026-03-14 00:00:00,1,6.0,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0
89801040a57ffff,2026-03-26 12:00:00,1,6.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
89801040a57ffff,2026-03-27 18:00:00,1,1.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
89801040a57ffff,2026-04-03 06:00:00,1,1.0,6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0
89801040a57ffff,2026-04-05 00:00:00,1,8.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
89801040a5bffff,2026-03-07 18:00:00,1,8.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
89801040a5bffff,2026-03-11 18:00:00,1,8.5,18,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.0
89801040a5bffff,2026-03-26 12:00:00,1,8.5,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
